,boro,housenumber,streetname,zip,address,long,lat
16694,MANHATTAN,25,MONROE STREET,10002,"25 MONROE STREET, NEW YORK, NEW YORK",,
16695,MANHATTAN,27,MONROE STREET,10002,"27 MONROE STREET, NEW YORK, NEW YORK",,
16696,MANHATTAN,37,MONROE STREET,10002,"37 MONROE STREET, NEW YORK, NEW YORK",,
16697,MANHATTAN,39,MONROE STREET,10002,"39 MONROE STREET, NEW YORK, NEW YORK",,
16698,MANHATTAN,47,MONROE STREET,10002,"47 MONROE STREET, NEW YORK, NEW YORK",,
16699,MANHATTAN,51,MONROE STREET,10002,"51 MONROE STREET, NEW YORK, NEW YORK",,
16700,MANHATTAN,53,MONROE STREET,10002,"53 MONROE STREET, NEW YORK, NEW YORK",,
16701,MANHATTAN,7,MONROE STREET,10002,"7 MONROE STREET, NEW YORK, NEW YORK",,
16702,MANHATTAN,75,MONROE STREET,10002,"75 MONROE STREET, NEW YORK, NEW YORK",,
16703,MANHATTAN,9,MONROE STREET,10002,"9 MONROE STREET, NEW YORK, NEW YORK",,
16704,MANHATTAN,35,MONTGOMERY STREET,10002,"35 MONTGOMERY STREET, NEW YORK, NEW YORK",,
16705,MANHATTAN,1,MORNINGSIDE AVENUE,10026,"1 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16706,MANHATTAN,10,MORNINGSIDE AVENUE,10026,"10 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16707,MANHATTAN,107,MORNINGSIDE AVENUE,10027,"107 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16708,MANHATTAN,109,MORNINGSIDE AVENUE,10027,"109 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16709,MANHATTAN,111,MORNINGSIDE AVENUE,10027,"111 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16710,MANHATTAN,113,MORNINGSIDE AVENUE,10027,"113 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16711,MANHATTAN,131,MORNINGSIDE AVENUE,10027,"131 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16712,MANHATTAN,133,MORNINGSIDE AVENUE,10027,"133 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16713,MANHATTAN,14,MORNINGSIDE AVENUE,10026,"14 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16714,MANHATTAN,145,MORNINGSIDE AVENUE,10027,"145 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16715,MANHATTAN,16,MORNINGSIDE AVENUE,10026,"16 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16716,MANHATTAN,160,MORNINGSIDE AVENUE,10027,"160 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16717,MANHATTAN,161,MORNINGSIDE AVENUE,10027,"161 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16718,MANHATTAN,163,MORNINGSIDE AVENUE,10027,"163 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16719,MANHATTAN,165,MORNINGSIDE AVENUE,10027,"165 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16720,MANHATTAN,167,MORNINGSIDE AVENUE,10027,"167 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16721,MANHATTAN,168,MORNINGSIDE AVENUE,10027,"168 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16722,MANHATTAN,169,MORNINGSIDE AVENUE,10027,"169 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16723,MANHATTAN,171,MORNINGSIDE AVENUE,10027,"171 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16724,MANHATTAN,173,MORNINGSIDE AVENUE,10027,"173 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16725,MANHATTAN,175,MORNINGSIDE AVENUE,10027,"175 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16726,MANHATTAN,18,MORNINGSIDE AVENUE,10026,"18 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16727,MANHATTAN,20,MORNINGSIDE AVENUE,10026,"20 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16728,MANHATTAN,32,MORNINGSIDE AVENUE,10026,"32 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16729,MANHATTAN,33,MORNINGSIDE AVENUE,10026,"33 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16730,MANHATTAN,35,MORNINGSIDE AVENUE,10026,"35 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16731,MANHATTAN,36,MORNINGSIDE AVENUE,10026,"36 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16732,MANHATTAN,37,MORNINGSIDE AVENUE,10026,"37 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16733,MANHATTAN,38,MORNINGSIDE AVENUE,10026,"38 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16734,MANHATTAN,40,MORNINGSIDE AVENUE,10026,"40 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16735,MANHATTAN,50,MORNINGSIDE AVENUE,10026,"50 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16736,MANHATTAN,59,MORNINGSIDE AVENUE,10027,"59 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16737,MANHATTAN,6,MORNINGSIDE AVENUE,10026,"6 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16738,MANHATTAN,61,MORNINGSIDE AVENUE,10027,"61 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16739,MANHATTAN,63,MORNINGSIDE AVENUE,10027,"63 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16740,MANHATTAN,65,MORNINGSIDE AVENUE,10027,"65 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16741,MANHATTAN,70,MORNINGSIDE AVENUE,10027,"70 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16742,MANHATTAN,72,MORNINGSIDE AVENUE,10027,"72 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16743,MANHATTAN,8,MORNINGSIDE AVENUE,10026,"8 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16744,MANHATTAN,91,MORNINGSIDE AVENUE,10027,"91 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16745,MANHATTAN,98,MORNINGSIDE AVENUE,10027,"98 MORNINGSIDE AVENUE, NEW YORK, NEW YORK",,
16746,MANHATTAN,100,MORNINGSIDE DRIVE,10027,"100 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16747,MANHATTAN,106,MORNINGSIDE DRIVE,10027,"106 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16748,MANHATTAN,110,MORNINGSIDE DRIVE,10027,"110 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16749,MANHATTAN,114,MORNINGSIDE DRIVE,10027,"114 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16750,MANHATTAN,123,MORNINGSIDE DRIVE,10027,"123 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16751,MANHATTAN,130,MORNINGSIDE DRIVE,10027,"130 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16752,MANHATTAN,40,MORNINGSIDE DRIVE,10025,"40 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16753,MANHATTAN,74,MORNINGSIDE DRIVE,10027,"74 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16754,MANHATTAN,80,MORNINGSIDE DRIVE,10027,"80 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16755,MANHATTAN,88,MORNINGSIDE DRIVE,10027,"88 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16756,MANHATTAN,90,MORNINGSIDE DRIVE,10027,"90 MORNINGSIDE DRIVE, NEW YORK, NEW YORK",,
16757,MANHATTAN,10,MORTON STREET,10014,"10 MORTON STREET, NEW YORK, NEW YORK",,
16758,MANHATTAN,13,MORTON STREET,10014,"13 MORTON STREET, NEW YORK, NEW YORK",,
16759,MANHATTAN,14,MORTON STREET,10014,"14 MORTON STREET, NEW YORK, NEW YORK",,
16760,MANHATTAN,33,MORTON STREET,10014,"33 MORTON STREET, NEW YORK, NEW YORK",,
16761,MANHATTAN,34,MORTON STREET,10014,"34 MORTON STREET, NEW YORK, NEW YORK",,
16762,MANHATTAN,36,MORTON STREET,10014,"36 MORTON STREET, NEW YORK, NEW YORK",,
16763,MANHATTAN,38,MORTON STREET,10014,"38 MORTON STREET, NEW YORK, NEW YORK",,
16764,MANHATTAN,40,MORTON STREET,10014,"40 MORTON STREET, NEW YORK, NEW YORK",,
16765,MANHATTAN,41,MORTON STREET,10014,"41 MORTON STREET, NEW YORK, NEW YORK",,
16766,MANHATTAN,42,MORTON STREET,10014,"42 MORTON STREET, NEW YORK, NEW YORK",,
16767,MANHATTAN,43,MORTON STREET,10014,"43 MORTON STREET, NEW YORK, NEW YORK",,
16768,MANHATTAN,44,MORTON STREET,10014,"44 MORTON STREET, NEW YORK, NEW YORK",,
16769,MANHATTAN,45,MORTON STREET,10014,"45 MORTON STREET, NEW YORK, NEW YORK",,
16770,MANHATTAN,46,MORTON STREET,10014,"46 MORTON STREET, NEW YORK, NEW YORK",,
16771,MANHATTAN,47,MORTON STREET,10014,"47 MORTON STREET, NEW YORK, NEW YORK",,
16772,MANHATTAN,5,MORTON STREET,10014,"5 MORTON STREET, NEW YORK, NEW YORK",,
16773,MANHATTAN,50,MORTON STREET,10014,"50 MORTON STREET, NEW YORK, NEW YORK",,
16774,MANHATTAN,51,MORTON STREET,10014,"51 MORTON STREET, NEW YORK, NEW YORK",,
16775,MANHATTAN,52,MORTON STREET,10014,"52 MORTON STREET, NEW YORK, NEW YORK",,
16776,MANHATTAN,53,MORTON STREET,10014,"53 MORTON STREET, NEW YORK, NEW YORK",,
16777,MANHATTAN,54,MORTON STREET,10014,"54 MORTON STREET, NEW YORK, NEW YORK",,
16778,MANHATTAN,56,MORTON STREET,10014,"56 MORTON STREET, NEW YORK, NEW YORK",,
16779,MANHATTAN,58,MORTON STREET,10014,"58 MORTON STREET, NEW YORK, NEW YORK",,
16780,MANHATTAN,59,MORTON STREET,10014,"59 MORTON STREET, NEW YORK, NEW YORK",-74.0059721754918,40.7310198
16781,MANHATTAN,60,MORTON STREET,10014,"60 MORTON STREET, NEW YORK, NEW YORK",,
16782,MANHATTAN,61,MORTON STREET,10014,"61 MORTON STREET, NEW YORK, NEW YORK",,
16783,MANHATTAN,62,MORTON STREET,10014,"62 MORTON STREET, NEW YORK, NEW YORK",,
16784,MANHATTAN,64,MORTON STREET,10014,"64 MORTON STREET, NEW YORK, NEW YORK",,
16785,MANHATTAN,66,MORTON STREET,10014,"66 MORTON STREET, NEW YORK, NEW YORK",,
16786,MANHATTAN,7,MORTON STREET,10014,"7 MORTON STREET, NEW YORK, NEW YORK",,
16787,MANHATTAN,8,MORTON STREET,10014,"8 MORTON STREET, NEW YORK, NEW YORK",,
16788,MANHATTAN,100,MOTT STREET,10013,"100 MOTT STREET, NEW YORK, NEW YORK",,
16789,MANHATTAN,102,MOTT STREET,10013,"102 MOTT STREET, NEW YORK, NEW YORK",,
16790,MANHATTAN,109,MOTT STREET,10013,"109 MOTT STREET, NEW YORK, NEW YORK",,
16791,MANHATTAN,11,MOTT STREET,10013,"11 MOTT STREET, NEW YORK, NEW YORK",,
16792,MANHATTAN,111,MOTT STREET,10013,"111 MOTT STREET, NEW YORK, NEW YORK",,
16793,MANHATTAN,944,ST NICHOLAS AVENUE,10032,"944 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16794,MANHATTAN,945,ST NICHOLAS AVENUE,10032,"945 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16795,MANHATTAN,946,ST NICHOLAS AVENUE,10032,"946 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16796,MANHATTAN,948,ST NICHOLAS AVENUE,10032,"948 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16797,MANHATTAN,950,ST NICHOLAS AVENUE,10032,"950 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16798,MANHATTAN,952,ST NICHOLAS AVENUE,10032,"952 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16799,MANHATTAN,953,ST NICHOLAS AVENUE,10032,"953 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16800,MANHATTAN,954,ST NICHOLAS AVENUE,10032,"954 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16801,MANHATTAN,961,ST NICHOLAS AVENUE,10032,"961 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16802,MANHATTAN,962,ST NICHOLAS AVENUE,10032,"962 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16803,MANHATTAN,970,ST NICHOLAS AVENUE,10032,"970 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16804,MANHATTAN,971,ST NICHOLAS AVENUE,10032,"971 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16805,MANHATTAN,972,ST NICHOLAS AVENUE,10032,"972 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16806,MANHATTAN,974,ST NICHOLAS AVENUE,10032,"974 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16807,MANHATTAN,992,ST NICHOLAS AVENUE,10032,"992 ST NICHOLAS AVENUE, NEW YORK, NEW YORK",,
16808,MANHATTAN,14,ST NICHOLAS PLACE,10031,"14 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16809,MANHATTAN,18,ST NICHOLAS PLACE,10031,"18 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16810,MANHATTAN,2,ST NICHOLAS PLACE,10031,"2 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16811,MANHATTAN,22,ST NICHOLAS PLACE,10031,"22 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16812,MANHATTAN,24,ST NICHOLAS PLACE,10031,"24 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16813,MANHATTAN,26,ST NICHOLAS PLACE,10031,"26 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16814,MANHATTAN,28,ST NICHOLAS PLACE,10031,"28 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16815,MANHATTAN,32,ST NICHOLAS PLACE,10031,"32 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16816,MANHATTAN,34,ST NICHOLAS PLACE,10031,"34 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16817,MANHATTAN,36,ST NICHOLAS PLACE,10031,"36 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16818,MANHATTAN,38,ST NICHOLAS PLACE,10031,"38 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16819,MANHATTAN,43,ST NICHOLAS PLACE,10031,"43 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16820,MANHATTAN,45,ST NICHOLAS PLACE,10031,"45 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16821,MANHATTAN,47,ST NICHOLAS PLACE,10031,"47 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16822,MANHATTAN,48,ST NICHOLAS PLACE,10031,"48 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16823,MANHATTAN,49,ST NICHOLAS PLACE,10031,"49 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16824,MANHATTAN,52,ST NICHOLAS PLACE,10031,"52 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16825,MANHATTAN,53,ST NICHOLAS PLACE,10031,"53 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16826,MANHATTAN,55,ST NICHOLAS PLACE,10031,"55 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16827,MANHATTAN,57,ST NICHOLAS PLACE,10031,"57 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16828,MANHATTAN,6,ST NICHOLAS PLACE,10031,"6 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16829,MANHATTAN,66,ST NICHOLAS PLACE,10032,"66 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16830,MANHATTAN,69,ST NICHOLAS PLACE,10032,"69 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16831,MANHATTAN,76,ST NICHOLAS PLACE,10032,"76 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16832,MANHATTAN,79,ST NICHOLAS PLACE,10032,"79 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16833,MANHATTAN,80,ST NICHOLAS PLACE,10032,"80 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16834,MANHATTAN,83,ST NICHOLAS PLACE,10032,"83 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16835,MANHATTAN,87,ST NICHOLAS PLACE,10032,"87 ST NICHOLAS PLACE, NEW YORK, NEW YORK",,
16836,MANHATTAN,1,ST NICHOLAS TERRACE,10027,"1 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16837,MANHATTAN,10,ST NICHOLAS TERRACE,10027,"10 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16838,MANHATTAN,2,ST NICHOLAS TERRACE,10027,"2 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16839,MANHATTAN,25,ST NICHOLAS TERRACE,10027,"25 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16840,MANHATTAN,35,ST NICHOLAS TERRACE,10027,"35 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16841,MANHATTAN,4,ST NICHOLAS TERRACE,10027,"4 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16842,MANHATTAN,41,ST NICHOLAS TERRACE,10027,"41 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16843,MANHATTAN,49,ST NICHOLAS TERRACE,10027,"49 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16844,MANHATTAN,5,ST NICHOLAS TERRACE,10027,"5 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16845,MANHATTAN,6,ST NICHOLAS TERRACE,10027,"6 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16846,MANHATTAN,8,ST NICHOLAS TERRACE,10027,"8 ST NICHOLAS TERRACE, NEW YORK, NEW YORK",,
16847,MANHATTAN,100,STANTON STREET,10002,"100 STANTON STREET, NEW YORK, NEW YORK",,
16848,MANHATTAN,101,STANTON STREET,10002,"101 STANTON STREET, NEW YORK, NEW YORK",,
16849,MANHATTAN,11,STANTON STREET,10002,"11 STANTON STREET, NEW YORK, NEW YORK",,
16850,MANHATTAN,112,STANTON STREET,10002,"112 STANTON STREET, NEW YORK, NEW YORK",,
16851,MANHATTAN,113,STANTON STREET,10002,"113 STANTON STREET, NEW YORK, NEW YORK",,
16852,MANHATTAN,114,STANTON STREET,10002,"114 STANTON STREET, NEW YORK, NEW YORK",,
16853,MANHATTAN,118,STANTON STREET,10002,"118 STANTON STREET, NEW YORK, NEW YORK",,
16854,MANHATTAN,125,STANTON STREET,10002,"125 STANTON STREET, NEW YORK, NEW YORK",,
16855,MANHATTAN,126,STANTON STREET,10002,"126 STANTON STREET, NEW YORK, NEW YORK",,
16856,MANHATTAN,127,STANTON STREET,10002,"127 STANTON STREET, NEW YORK, NEW YORK",,
16857,MANHATTAN,13,STANTON STREET,10002,"13 STANTON STREET, NEW YORK, NEW YORK",,
16858,MANHATTAN,138,STANTON STREET,10002,"138 STANTON STREET, NEW YORK, NEW YORK",,
16859,MANHATTAN,142,STANTON STREET,10002,"142 STANTON STREET, NEW YORK, NEW YORK",,
16860,MANHATTAN,144,STANTON STREET,10002,"144 STANTON STREET, NEW YORK, NEW YORK",,
16861,MANHATTAN,146,STANTON STREET,10002,"146 STANTON STREET, NEW YORK, NEW YORK",,
16862,MANHATTAN,148,STANTON STREET,10002,"148 STANTON STREET, NEW YORK, NEW YORK",,
16863,MANHATTAN,15,STANTON STREET,10002,"15 STANTON STREET, NEW YORK, NEW YORK",,
16864,MANHATTAN,150,STANTON STREET,10002,"150 STANTON STREET, NEW YORK, NEW YORK",,
16865,MANHATTAN,152,STANTON STREET,10002,"152 STANTON STREET, NEW YORK, NEW YORK",,
16866,MANHATTAN,153,STANTON STREET,10002,"153 STANTON STREET, NEW YORK, NEW YORK",,
16867,MANHATTAN,153 1/2,STANTON STREET,10002,"153 1/2 STANTON STREET, NEW YORK, NEW YORK",,
16868,MANHATTAN,156,STANTON STREET,10002,"156 STANTON STREET, NEW YORK, NEW YORK",,
16869,MANHATTAN,157,STANTON STREET,10002,"157 STANTON STREET, NEW YORK, NEW YORK",,
16870,MANHATTAN,158,STANTON STREET,10002,"158 STANTON STREET, NEW YORK, NEW YORK",,
16871,MANHATTAN,159,STANTON STREET,10002,"159 STANTON STREET, NEW YORK, NEW YORK",,
16872,MANHATTAN,160,STANTON STREET,10002,"160 STANTON STREET, NEW YORK, NEW YORK",,
16873,MANHATTAN,161,STANTON STREET,10002,"161 STANTON STREET, NEW YORK, NEW YORK",,
16874,MANHATTAN,162,STANTON STREET,10002,"162 STANTON STREET, NEW YORK, NEW YORK",,
16875,MANHATTAN,163,STANTON STREET,10002,"163 STANTON STREET, NEW YORK, NEW YORK",,
16876,MANHATTAN,165,STANTON STREET,10002,"165 STANTON STREET, NEW YORK, NEW YORK",,
16877,MANHATTAN,168,STANTON STREET,10002,"168 STANTON STREET, NEW YORK, NEW YORK",,
16878,MANHATTAN,17,STANTON STREET,10002,"17 STANTON STREET, NEW YORK, NEW YORK",,
16879,MANHATTAN,173,STANTON STREET,10002,"173 STANTON STREET, NEW YORK, NEW YORK",,
16880,MANHATTAN,175,STANTON STREET,10002,"175 STANTON STREET, NEW YORK, NEW YORK",,
16881,MANHATTAN,176,STANTON STREET,10002,"176 STANTON STREET, NEW YORK, NEW YORK",,
16882,MANHATTAN,177,STANTON STREET,10002,"177 STANTON STREET, NEW YORK, NEW YORK",,
16883,MANHATTAN,178,STANTON STREET,10002,"178 STANTON STREET, NEW YORK, NEW YORK",,
16884,MANHATTAN,179,STANTON STREET,10002,"179 STANTON STREET, NEW YORK, NEW YORK",,
16885,MANHATTAN,182,STANTON STREET,10002,"182 STANTON STREET, NEW YORK, NEW YORK",,
16886,MANHATTAN,183,STANTON STREET,10002,"183 STANTON STREET, NEW YORK, NEW YORK",,
16887,MANHATTAN,184,STANTON STREET,10002,"184 STANTON STREET, NEW YORK, NEW YORK",,
16888,MANHATTAN,186,STANTON STREET,10002,"186 STANTON STREET, NEW YORK, NEW YORK",,
16889,MANHATTAN,189,STANTON STREET,10002,"189 STANTON STREET, NEW YORK, NEW YORK",,
16890,MANHATTAN,190,STANTON STREET,10002,"190 STANTON STREET, NEW YORK, NEW YORK",,
16891,MANHATTAN,191,STANTON STREET,10002,"191 STANTON STREET, NEW YORK, NEW YORK",,
16892,MANHATTAN,193,STANTON STREET,10002,"193 STANTON STREET, NEW YORK, NEW YORK",-73.9833162,40.7197904
16893,MANHATTAN,199,STANTON STREET,10002,"199 STANTON STREET, NEW YORK, NEW YORK",,
16894,MANHATTAN,200,STANTON STREET,10002,"200 STANTON STREET, NEW YORK, NEW YORK",,
16895,MANHATTAN,57,STANTON STREET,10002,"57 STANTON STREET, NEW YORK, NEW YORK",,
16896,MANHATTAN,59,STANTON STREET,10002,"59 STANTON STREET, NEW YORK, NEW YORK",,
16897,MANHATTAN,85,STANTON STREET,10002,"85 STANTON STREET, NEW YORK, NEW YORK",,
16898,MANHATTAN,86,STANTON STREET,10002,"86 STANTON STREET, NEW YORK, NEW YORK",,
16899,MANHATTAN,9,STANTON STREET,10002,"9 STANTON STREET, NEW YORK, NEW YORK",,
16900,MANHATTAN,9,STATE STREET,10004,"9 STATE STREET, NEW YORK, NEW YORK",,
16901,MANHATTAN,15,STONE STREET,10004,"15 STONE STREET, NEW YORK, NEW YORK",,
16902,MANHATTAN,44,STONE STREET,10004,"44 STONE STREET, NEW YORK, NEW YORK",,
16903,MANHATTAN,46,STONE STREET,10004,"46 STONE STREET, NEW YORK, NEW YORK",,
16904,MANHATTAN,52,STONE STREET,10004,"52 STONE STREET, NEW YORK, NEW YORK",,
16905,MANHATTAN,6,STONE STREET,10004,"6 STONE STREET, NEW YORK, NEW YORK",,
16906,MANHATTAN,17,STUYVESANT STREET,10003,"17 STUYVESANT STREET, NEW YORK, NEW YORK",,
16907,MANHATTAN,19,STUYVESANT STREET,10003,"19 STUYVESANT STREET, NEW YORK, NEW YORK",,
16908,MANHATTAN,25,STUYVESANT STREET,10003,"25 STUYVESANT STREET, NEW YORK, NEW YORK",,
16909,MANHATTAN,38,STUYVESANT STREET,10003,"38 STUYVESANT STREET, NEW YORK, NEW YORK",,
16910,MANHATTAN,46,STUYVESANT STREET,10003,"46 STUYVESANT STREET, NEW YORK, NEW YORK",,
16911,MANHATTAN,48,STUYVESANT STREET,10003,"48 STUYVESANT STREET, NEW YORK, NEW YORK",,
16912,MANHATTAN,100,SUFFOLK STREET,10002,"100 SUFFOLK STREET, NEW YORK, NEW YORK",,
16913,MANHATTAN,102,SUFFOLK STREET,10002,"102 SUFFOLK STREET, NEW YORK, NEW YORK",,
16914,MANHATTAN,104,SUFFOLK STREET,10002,"104 SUFFOLK STREET, NEW YORK, NEW YORK",,
16915,MANHATTAN,106,SUFFOLK STREET,10002,"106 SUFFOLK STREET, NEW YORK, NEW YORK",,
16916,MANHATTAN,110,SUFFOLK STREET,10002,"110 SUFFOLK STREET, NEW YORK, NEW YORK",,
16917,MANHATTAN,112,SUFFOLK STREET,10002,"112 SUFFOLK STREET, NEW YORK, NEW YORK",,
16918,MANHATTAN,114,SUFFOLK STREET,10002,"114 SUFFOLK STREET, NEW YORK, NEW YORK",,
16919,MANHATTAN,116,SUFFOLK STREET,10002,"116 SUFFOLK STREET, NEW YORK, NEW YORK",,
16920,MANHATTAN,118,SUFFOLK STREET,10002,"118 SUFFOLK STREET, NEW YORK, NEW YORK",,
16921,MANHATTAN,120,SUFFOLK STREET,10002,"120 SUFFOLK STREET, NEW YORK, NEW YORK",,
16922,MANHATTAN,136,SUFFOLK STREET,10002,"136 SUFFOLK STREET, NEW YORK, NEW YORK",,
16923,MANHATTAN,148,SUFFOLK STREET,10002,"148 SUFFOLK STREET, NEW YORK, NEW YORK",,
16924,MANHATTAN,155,SUFFOLK STREET,10002,"155 SUFFOLK STREET, NEW YORK, NEW YORK",,
16925,MANHATTAN,157,SUFFOLK STREET,10002,"157 SUFFOLK STREET, NEW YORK, NEW YORK",,
16926,MANHATTAN,166,SUFFOLK STREET,10002,"166 SUFFOLK STREET, NEW YORK, NEW YORK",,
16927,MANHATTAN,168,SUFFOLK STREET,10002,"168 SUFFOLK STREET, NEW YORK, NEW YORK",,
16928,MANHATTAN,219,WEST 25 STREET,10001,"219 WEST 25 STREET, NEW YORK, NEW YORK",,
16929,MANHATTAN,22,WEST 25 STREET,10010,"22 WEST 25 STREET, NEW YORK, NEW YORK",,
16930,MANHATTAN,226,WEST 25 STREET,10001,"226 WEST 25 STREET, NEW YORK, NEW YORK",,
16931,MANHATTAN,228,WEST 25 STREET,10001,"228 WEST 25 STREET, NEW YORK, NEW YORK",,
16932,MANHATTAN,24,WEST 25 STREET,10010,"24 WEST 25 STREET, NEW YORK, NEW YORK",,
16933,MANHATTAN,243,WEST 25 STREET,10001,"243 WEST 25 STREET, NEW YORK, NEW YORK",,
16934,MANHATTAN,245,WEST 25 STREET,10001,"245 WEST 25 STREET, NEW YORK, NEW YORK",,
16935,MANHATTAN,25,WEST 25 STREET,10010,"25 WEST 25 STREET, NEW YORK, NEW YORK",,
